RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,LHeel_speed,LKnee_speed,LWrist_speed,LWrist_vert_vel,Head_speed,LElbow_speed,Neck_speed,RAnkle_speed,RElbow_speed,RBigToe_speed,LBigToe_speed,Nose_speed,RHeel_speed,RWrist_speed,RWrist_vert_vel,RKnee_speed,LHip_speed,RShoulder_speed,LSmallToe_speed,RHip_speed,LAnkle_speed,LShoulder_speed,RSmallToe_speed,TrialID
26.52885368623659,35.38027312077456,-64.59211689651292,29.907877919702447,48.23431042618455,-109.9995877431412,31.900539046055766,50.36808767664013,-148.927213434043,34.15258902057207,31.112110506304376,-150.1818297062285,28.04836233867479,34.61846295478002,-151.6970167957114,35.474744258962446,57.921232755775954,-157.5145585619176,46.76296404540808,36.972123796467415,-63.165463722612145,47.916381882684135,46.25722376720909,-108.01918615539651,51.50119655545482,52.1722521794635,-150.89627063017562,50.77776772472225,29.43952705668495,-148.06265078099784,56.43548666394583,35.85560765724924,-150.24156092290679,51.61892157340326,56.279891540197646,-157.33922384945555,32.013815417377,40.512685961455844,-14.637528928784235,28.733997773625774,28.788299487041485,10.602056522456456,30.24325034564982,22.702880668376046,-3.596333692188311,17.618751125880976,36.52033249760771,-21.00905422037278,13.157440370956913,24.60123893467568,-43.86887336304437,22.002159978,21.006331768624296,-28.015687135833385,49.57952484413667,38.48063067457612,-19.547656288244514,55.97364612554884,41.80489671530332,-41.271067528768036,58.50656466300298,38.24460196712203,-65.05153376730487,1183.333333333334,0.9151085449604776,7.22070642362446,4.2262278665918265,-0.2602569168473375,6.189556259431724,1.080743842779546,0.4220796337358064,6.723193760003032,8.631180589546966,17.93196091595437,11.197529439421038,4.395682042383388,4.209648654372185,6.086125623244694,6.5276382074719015,4.4527602572032094,3.2712085531429063,6.2434852103733975,14.264774595013382,1.4772013730726241,6.475241155995265,3.675009040162969,4.2607851987225125,0_2_8_p0
26.53327606061454,35.380082124272064,-64.59910808328256,29.90908404931625,48.23135969085332,-110.03903553856256,31.94003882167,50.3269392644371,-148.82159139913534,34.24080884586126,31.394967532153068,-150.2610548884805,28.058015817872604,34.674104804306445,-151.63665760185563,35.55507940172672,57.89183953737701,-157.50910561059658,46.770433700975126,36.981316186080456,-63.20753307142354,47.97563219238409,46.42136224079367,-108.06717613145635,51.47023581830359,52.07532300809922,-150.7690681031618,50.861850960676044,29.638534364795806,-148.06748823370248,56.505253577300465,36.023962142398794,-150.18622514826544,51.613991795207625,56.26104681888879,-157.34494727723214,32.01581071628674,40.512699876734374,-14.635777362385321,28.746652887740677,28.928894495626672,10.614305803824244,30.17362122569628,22.744513382907765,-3.6033179933745427,17.65041975963539,36.47134905531742,-20.951557628646743,13.212174790908248,24.802736757860753,-43.893536795311554,22.013277080030434,21.03074566994439,-27.879104034551368,49.60641700119193,38.54566484717951,-19.581231509259524,55.96975447407115,41.80771909294887,-41.292468013184404,58.5072321373388,38.23120373244249,-65.02258134957486,1200.0000000000007,0.9126878594421313,7.114224142995023,2.074868751398524,-0.00627538704728523,6.64007777836079,1.1992697388672122,0.902567176398883,6.619528760469357,8.41660796577827,16.534226580252486,14.420601934794623,3.8360056782621506,3.6877094493464684,6.723591964334697,5.816756212541393,3.692366351218778,3.0990691264068406,6.819297445864728,15.699151434436022,1.7548163686886984,5.674101243731241,3.494420806976157,4.049770904493793,0_2_8_p0
26.535520537094627,35.386471810338456,-64.62985713711828,29.894116852108226,48.285283344985295,-110.07935424024066,31.970468661777534,50.314289927951506,-148.7207770055057,34.303450442502815,31.744126704957505,-150.3408045193761,28.07527167807916,34.72472399454002,-151.56984361638985,35.62738589115231,57.82892313104656,-157.4829277555147,46.77377295731718,37.00855113211774,-63.263720565262346,48.014224515244486,46.52088935722024,-108.1179921639168,51.453733545040635,52.0112786716287,-150.69868766973585,50.96324631214756,29.881149541954183,-148.12722603582787,56.61886173116418,36.32106151988903,-150.21948680129915,51.60937355209161,56.24291962468008,-157.35294106827857,32.018042089496234,40.50969704807139,-14.644435186857724,28.78244832789764,29.092782121810075,10.63998545164995,30.116445763421414,22.77728031650389,-3.6076195109724623,17.678080199881318,36.50447666644965,-20.92410307654891,13.267109568712026,25.0114975494413,-43.924004871911585,21.990367270868283,21.081536446715987,-27.785555893013935,49.639897340411316,38.61787135253557,-19.6234425239152,55.97166350577319,41.795907887361025,-41.32068173402114,58.51069087689324,38.20544770194332,-65.00152569940029,1216.6666666666672,0.8942284940550898,7.395558923743056,0.9067859454219958,0.29593596508195186,6.887849555790926,1.7546889156046375,1.5755143088441637,6.207442985322369,8.05619932794355,14.868408426862759,15.869104591330107,3.2513057458884114,4.3457597881845675,8.553478845323186,2.6777100869994066,3.3295588584447513,3.1517798227472937,7.516181313460764,15.40372989437027,1.902901703219242,5.1700765020149175,3.045679260429471,3.791947104606213,0_2_8_p0
26.53931603658293,35.39499292422443,-64.67765239761363,29.866163971435977,48.3848977196977,-110.11165494585133,31.989523821014636,50.3317499671091,-148.64089407183653,34.33858315294255,32.070698881759796,-150.41343151389935,28.095670540085383,34.76707262685454,-151.5119677639061,35.67238693513309,57.78179980137544,-157.4620985530535,46.765496648053656,37.03841604177603,-63.31556482326154,48.01696986999076,46.51366171382737,-108.15050927460126,51.4487995217875,51.98075001621205,-150.70021226203866,51.067695287889514,30.147891249252496,-148.25311799314034,56.74892158599555,36.67530329778813,-150.3371615554377,51.60589466778044,56.22795557782213,-157.36134662469584,32.02016485909367,40.4993538322376,-14.675303777721219,28.826127611096585,29.23051134088922,10.670169205898887,30.084736074108793,22.79282180617225,-3.60687924812274,17.697864925345304,36.605649980836716,-20.926942130465342,13.305792211530251,25.169090597343708,-43.96307587266337,21.93749419122367,21.15409699239204,-27.759706437599306,49.66775968782884,38.66050721574788,-19.65791465674853,55.96807636614485,41.786517515842064,-41.33731644611217,58.5141426831185,38.1911388406385,-65.00657676764168,1233.333333333334,0.9024829067754351,7.993256704069379,0.8075158363195923,0.6761306832680833,7.275635639905473,2.423089611432591,1.9529370258354912,5.439727912441481,7.650511746675233,13.785047162674342,16.02718945628444,2.861558841021412,6.013493854103281,10.32472044502883,-1.6584350254521938,3.5066817996673687,3.500489213944706,7.657259970439898,15.254523770714806,1.933853776383576,4.99731824948417,2.880355241229352,3.326383189883215,0_2_8_p0
26.54526276616116,35.40243760064217,-64.73110303388518,29.837271233139607,48.48674298199111,-110.12638586565038,31.987967008274687,50.388314821067894,-148.58975749080312,34.35985121906261,32.329599986656675,-150.48224434326903,28.11318687864588,34.794910420314956,-151.47700676989356,35.674431498375,57.812384234052494,-157.480207076686,46.73682825265859,37.06960579883102,-63.3501867605914,47.986939944674305,46.409334592567916,-108.16164834660414,51.44394740271975,51.950350518335185,-150.74885712577236,51.165245572333696,30.412424416161794,-148.42391047970125,56.86206882401028,36.98450746152004,-150.4838349937706,51.60391017224752,56.216733743327495,-157.36879533532138,32.021688534379734,40.483058642194365,-14.725000515566444,28.86894417684993,29.309047758899016,10.695995175014765,30.08870265451903,22.78588814448731,-3.601755332212827,17.703939066765628,36.746426984780896,-20.949830801754356,13.312307551836655,25.21621370469881,-44.00658820806183,21.85619214510072,21.2474979312466,-27.820754903481028,49.6828807741851,38.659667220902925,-19.67635383497669,55.94801089230238,41.78845626614554,-41.32700877165069,58.51643423535272,38.18598961082366,-65.02569250142051,1250.0000000000005,0.8656595928774257,8.971791587043802,1.384991851206677,1.0096725016702741,7.376590343685853,3.4960162512629918,2.0137923422366413,4.862741168992017,7.033398187799612,12.73395182339848,14.882545094803266,2.773566244842777,7.9811662129486045,11.320913799261703,-5.820064034273421,4.232698054523897,4.136182147518064,7.234831451654847,15.427570744461063,1.937406442759192,4.342427371313458,2.8376512236244253,2.6579326165556956,0_2_8_p0
26.550836135628053,35.40702848644279,-64.77424721096799,29.8177555862016,48.551695861010124,-110.1206555540625,31.963624480061746,50.46261306035754,-148.56552743317917,34.377374625889146,32.48607047181283,-150.53146510946294,28.123113673074023,34.803151917339896,-151.47090839641973,35.638528075040064,57.935273323380244,-157.54460612145266,46.68600260134651,37.105973551159146,-63.364692036885764,47.93913808877516,46.25473492896987,-108.15510583667105,51.43154489197759,51.89478021960564,-150.80349713791807,51.2454927205598,30.63370359866059,-148.59182377921866,56.92642037277148,37.15226354768472,-150.590225193799,51.60354945292941,56.211361167238216,-157.37448376742626,32.0221937546342,40.4669086272535,-14.777796416908002,28.906430181639564,29.309885499980894,10.716516397871562,30.123006972819883,22.76316268919362,-3.5991554779763284,17.695536854507125,36.91222428672696,-20.981029634100814,13.28918552117791,25.161042846834814,-44.05016799740303,21.74924791889529,21.354491200855804,-27.97643507845754,49.68227516460055,38.63912218190023,-19.68071939031454,55.90750460827775,41.799735286166,-41.285599324912205,58.51586554250229,38.17777532583811,-65.0303150932299,1266.666666666667,0.7506232572034199,9.917284754847948,2.099649184962282,1.3189018855301915,6.207565526750599,4.638843652771382,2.0211601943507618,4.772671780355452,7.365764144639252,10.562861204650964,13.035022360107275,2.9232877517131777,10.08901614448638,11.853829751172974,-8.892142506139344,5.618917132299272,4.801638580914628,6.697471157705377,15.281984555677488,2.062889181939455,3.332093806299616,2.7075200292055492,1.941816701477661,0_2_8_p0
26.552601464226527,35.40804299495841,-64.7904546421416,29.812152119711875,48.56029950164195,-110.09263000165421,31.923402127100033,50.52587460414192,-148.56306711436784,34.39127153387203,32.51849911623233,-150.53953030217605,28.12429330370485,34.79647154301194,-151.4863341016461,35.58619282858617,58.121798825831526,-157.63886834200892,46.61815387934506,37.150300403946765,-63.36569452334086,47.88314503920969,46.08367737380452,-108.12726068873506,51.42033960597053,51.83795157868714,-150.84302207537817,51.291505938562366,30.756579658528928,-148.7085506590106,56.925118184000866,37.133704326815824,-150.62425538320434,51.604898844821264,56.21497082979615,-157.37786627156697,32.021639752961214,40.456409189279995,-14.818376936782512,28.932102131120054,29.22815788097578,10.737604452234747,30.17282211354661,22.736758308649502,-3.6061497210881046,17.67730603791928,37.07764274433735,-21.011780594737537,13.263392818507253,25.10153477133197,-44.09801073449833,21.634936650327543,21.452582339443335,-28.199225887500827,49.66035578594023,38.62920558884931,-19.67540977960335,55.846400530412474,41.815677258992594,-41.21620403552523,58.51036363816674,38.16009891286659,-65.00135217367338,1283.3333333333337,0.6317610217871072,10.04727128450743,2.5067264038879364,1.8161371950748957,4.967107510192276,5.168680410718119,2.0464838367944664,4.948458773054547,8.718756837920315,8.368323737637349,11.297942412341095,2.8443952412525237,12.700922751405157,11.910875628522804,-10.458352953138288,7.605413536728689,5.0664083773296875,6.37657648026183,14.151518347633488,2.2409589550695026,3.161149781771697,2.4654846960983905,1.4846852735482787,0_2_8_p0
26.549509589870034,35.406080074454245,-64.77580513960388,29.824081150684457,48.49930242396532,-110.03972430339033,31.875720820390953,50.57741225914769,-148.58386428387143,34.404602131418685,32.45295705622595,-150.51135841758904,28.118850272540197,34.78870863656953,-151.51026286488795,35.53399891078499,58.33813445203402,-157.7455221168491,46.54124611334885,37.201941296406865,-63.360462783909355,47.81687455472006,45.89401920010154,-108.07043276534675,51.42587543269013,51.82848943506622,-150.88014924834224,51.29075341751399,30.744378218072704,-148.74874528469658,56.87041405320805,36.964586159195086,-150.60132488940263,51.60754749959283,56.22698320024355,-157.3792918647149,32.02047258472505,40.45314853996785,-14.839418260266507,28.93776873941185,29.088336224855794,10.763024917461005,30.23007483070858,22.710391017072435,-3.6209376243408844,17.656071842576377,37.188615672188604,-21.0342635816148,13.267492575921613,25.152844055189977,-44.1556637526142,21.546480564861884,21.512148462907767,-28.42439601598995,49.616178286925575,38.637762308570714,-19.66102993329532,55.76838381402147,41.84189504872731,-41.127941595670734,58.499660265678244,38.137291927234344,-64.94414687039402,1300.0000000000005,0.5512421995985658,10.161171537131231,2.479577878964741,2.5461197906881887,4.941417377995205,5.383383481424167,2.111482798711706,5.125519745403352,9.284200989382427,7.785725176481732,10.396362649171513,2.7613465174813108,14.474325411188174,11.110053175731299,-10.442101608581163,9.144863091947078,5.023738894234601,6.143121310861667,12.338136990642733,2.3596327611248125,3.5217683182711146,2.2593970274527013,1.5053685063536681,0_2_8_p0
26.54319628417626,35.40231894030175,-64.73998712353828,29.858353098267145,48.35675349375087,-109.96612501584137,31.82786235161577,50.63047738923812,-148.63447251567,34.42532054229243,32.33866922559274,-150.46166785216042,28.110899000866663,34.78821667372679,-151.53764920955993,35.48538766246518,58.56468904780492,-157.8572290132804,46.4638095520761,37.25604750408464,-63.35213421381006,47.74261744690541,45.6892412951146,-107.9933894139659,51.4470499506662,51.87110388555244,-150.93159031310282,51.252787069151594,30.622141006189914,-148.72217447511446,56.79316042007834,36.72790483843305,-150.54926997690302,51.61035688947875,56.2415682611772,-157.3803447786834,32.019391067688616,40.45616715132514,-14.839235826471844,28.920842332342893,28.947661900790244,10.787442614092265,30.290638473313297,22.68248664734577,-3.63559296463292,17.6429911484763,37.2230583861871,-21.045351517117023,13.312591608018737,25.35005918895007,-44.21826865970259,21.505830613513318,21.523891497074278,-28.595211678468797,49.561756103650744,38.65512637053648,-19.636250368904147,55.688724290875825,41.89427279247809,-41.03996455405633,58.48662839577188,38.120490087949136,-64.88265050135847,1316.666666666667,0.48684287265957105,10.060008622827073,2.3033842799939115,3.094800114499172,6.433052623112195,5.856138588571882,2.1515716322625424,5.142083183488439,9.773325997012668,7.974676247865013,10.685327673740277,2.8247800950350888,14.899860720853622,9.376749534427908,-8.970475107249372,9.681370338068445,4.742116083211702,5.864350140868465,10.714436033002189,2.616881183148296,3.6227482934319384,2.2933963210556225,1.613055925678215,0_2_8_p0
26.53500677311608,35.397315299794144,-64.69070780634955,29.914556806648946,48.14162921321722,-109.8839009278253,31.78638003958552,50.68181208553486,-148.71005091228417,34.45026316789191,32.19226490837181,-150.38533556313357,28.10507172796286,34.78574035773159,-151.56918813483236,35.43650194823467,58.79965855657166,-157.97651614751578,46.3945329306125,37.306437278890435,-63.34472070470505,47.67831129054741,45.51419734181428,-107.92375569542925,51.4620338494839,51.90900103996412,-150.9858053975919,51.19728437070925,30.452764801230416,-148.65486782226728,56.71724513445066,36.491173233576156,-150.48020020145935,51.61223744757525,56.252242865053404,-157.3823201283234,32.01892374355435,40.46482333502157,-14.817440314207204,28.892005845430997,28.87443576862887,10.802050158080357,30.34370733021249,22.65703708782506,-3.6448399252935983,17.649576951479066,37.234873513982855,-21.05103155850183,13.38108905015348,25.627555489402415,-44.27328554982501,21.50454142341665,21.509184215505904,-28.701233406279247,49.513778610995246,38.670996232901864,-19.60425522308778,55.63230519198393,41.970872587457855,-40.97705281671387,58.47555644068826,38.11648295962862,-64.83448491781654,1333.3333333333337,0.43395203228530493,9.255455802576638,2.170060030790512,2.8664451071632686,8.90289063243596,6.604764597682157,2.1056025184712226,4.965153540474565,10.65771503547148,8.028990493184757,11.88711229238062,2.9255516645520157,14.309677859514771,6.740769713084432,-6.406154144801793,9.966338978077886,4.139971025425583,5.090379160683818,9.990357259261947,3.0084016654485324,3.056547961038255,2.398561440288233,1.8346564770995413,0_2_8_p0
