trial_id,condition,env_mean,env_rms,env_p95,env_integral,rwrist_mean,rwrist_rms,rwrist_p95,rwrist_integral,lwrist_mean,lwrist_rms,lwrist_p95,lwrist_integral,arm_acc_mean,arm_acc_rms,arm_acc_p95,arm_acc_integral,arm_power_mean,arm_power_rms,arm_power_p95,arm_power_integral,f0_mean,f0_rms,f0_p95,f0_integral
65_2_21_p1,gesture,0.02308785879126401,0.023087861461371754,0.023095685911565335,57.07318693200463,39.55232280613006,63.49362377152599,163.24229639961825,97798.19176606432,40.23832556832343,62.53214019099118,154.29865822725287,99469.14080489552,7.009898382648044,10.342056218423126,23.318032240368282,17328.468801905965,19.217292610817974,24.97182126137771,55.61002690968026,47505.14733394203,160.63497073468704,160.63788295871743,162.4968700170789,1766.9846780815576
65_2_22_p1,gesture,0.023094730306959698,0.023094743163883016,0.02310848451555048,95.08100467375307,48.5122405227281,67.04759248675687,153.69485039352207,199724.8942320716,47.625789918369705,65.8196701553859,164.96269828576717,196075.37709392808,8.571847839708836,10.87588223539932,21.471054538337665,35290.29755608128,31.660481281224683,38.54248986752362,72.5840851602511,130347.3306248197,181.8545215788638,186.45103490983269,272.75779279858085,18185.45215788638
65_2_23_p1,gesture,0.023103970066594245,0.023103981350629223,0.023120799695239252,101.79609211341425,54.7352023924136,68.72406654131184,140.4284790289057,241163.3017409743,47.54608530841465,62.06017710021815,136.45941274653043,209488.05186887496,7.368197044750692,9.354713246733272,19.762522646819313,32464.27617917155,23.676534123948834,27.100063720329793,48.708356889732954,104318.80935011856,161.03680566238054,161.04199077505476,163.60721793887708,23028.26320972042
65_2_24_p1,gesture,0.023101711451990282,0.023101713474307103,0.02311994406230432,60.59578913857051,39.25786654303591,47.244924590725006,88.95912561852249,102976.09836360755,43.39779495062666,64.71065831883038,155.27573734659686,113832.41615549373,6.636394052030019,8.28399495042155,17.145589895293494,17407.26159847474,55.61327943630042,66.89015877023894,117.63328893832755,145873.631961416,163.631889199449,163.6640005043489,168.08970759826497,3436.2696731884294
65_2_25_p1,gesture,0.023125900471162635,0.02312614318428988,0.023176961606622824,34.41133990109,78.07862118936522,102.37931728797453,210.8659842721656,116182.62478903367,65.77211877837244,85.53812705074527,178.09251725719184,97868.9127422182,9.55087590401359,12.01899202667915,23.34402660680349,14211.703345172222,27.30478085482169,33.73266357218272,70.22941889528661,40629.513911974675,,,,
65_2_26_p1,gesture,0.023109399652574077,0.023109407886661458,0.023150091204548248,30.643063939313226,115.26415130803565,161.26371192668668,375.4601170972628,152840.26463445526,34.778677077317944,41.96747134482398,79.71469233738736,46116.5258045236,13.820295922807473,18.297919244338356,38.432387871320735,18325.71239364271,39.49497116496963,49.476334018718255,96.39025753442866,52370.331764749724,215.52686563108688,217.81724204676507,257.0899948571918,8190.020893981301
65_2_27_p1,gesture,0.02311307609161299,0.02311310673947742,0.02315499754753315,43.24456536740791,37.682687776849676,47.56514241584349,98.04741738415943,70504.30883048574,30.616521142413486,36.486929786729405,69.2209853351143,57283.51105745563,6.182052899129806,7.100038450655319,13.942706323566542,11566.620974271867,13.891386223743764,14.70185368666881,22.998323800849228,25990.783624624582,179.55050367099443,180.5513565183239,202.51704922118557,6284.267628484805
65_2_28_p1,gesture,0.023116065228802222,0.02311609996342871,0.02321620777575236,35.66808864804183,44.889057595669954,52.476693409814295,96.95602163955529,69263.81587011873,34.1496653882169,37.910987193772534,59.1905650528875,52696.64154712599,5.649944884439329,6.281058005265713,10.195328270165406,8717.864956689886,13.590473511619242,14.215425137458286,20.05625228253916,20970.100628428492,185.3663323136237,189.62732374306358,256.6974595060737,10009.78194493568
65_2_35_p0,vocal,0.06673533393904409,0.1472989775152333,0.3957488521111199,101.5711782552251,6.422354381583907,7.2589121634476514,10.73604251949099,9774.823368770707,2.403909781856533,3.0220054027748002,6.540572232223885,3658.7506879856433,2.7668949643222396,3.855818064876392,6.4094343530011,4211.214135698448,2.229700558503046,2.437681938559261,3.481588322743117,3393.604250041636,277.09630978322105,280.8085331860769,333.72453700635424,73153.42578277035
65_2_36_p0,vocal,0.031115925639733928,0.03880177664934143,0.07462060514605706,112.82634636967522,34.652927149656804,40.44967109792711,50.43651944153824,125651.51384465556,212.0049543471272,275.83454940250533,373.1940834417879,768729.9644626833,27.033812820361074,34.943106545502935,47.88599464793777,98024.60528662926,517.5642205043123,699.8206481316747,976.1313723116638,1876687.8635486362,311.86489932071464,316.19479134199713,372.2856114869452,323092.0356962604
65_2_37_p0,vocal,0.08737380486030451,0.17858771804844895,0.49291041099375643,209.3476364452896,25.690985403166362,35.25937795433015,75.51736969738462,61560.323350463885,13.374140115929189,27.397374541406958,69.02342632160024,32044.456011092836,5.583680883140974,7.354404923481824,13.691915901591655,13378.499396005773,4.532095365367912,6.860982728575804,18.29389514093569,10858.900495421518,225.44974846830573,227.6068770426932,253.73285600732447,148345.93449214517
65_2_38_p0,vocal,0.047354048035404,0.08727995904374486,0.243708641652816,161.52465784876304,40.98807842856859,51.819052541710874,75.04570698234676,139810.33551984746,26.651791725135105,34.570379665952984,67.58797789487937,90909.26157443585,9.523503130940274,12.449835888194842,20.30769729335039,32484.669179637276,72.61106326756801,114.38259473786347,202.9974388359846,247676.3368056745,249.62090634279943,254.41943327686158,362.2327307706391,139288.46573928208
65_2_39_p0,vocal,0.06377386389272745,0.11636074800611716,0.2981610913567988,137.94286759996947,14.3227226659329,27.581141362330637,78.86540777983116,30980.049126412865,15.791974395152458,26.61879848180985,70.29204797449925,34172.82484630703,6.694097882020485,10.714685721994698,22.76026396690608,14479.333718810309,7.248234266446004,9.486293787451961,18.3203116040935,15677.930718322707,225.88112737991824,228.9575985388398,310.0575007240448,194709.53180148953
65_2_40_p0,vocal,0.07993715065859196,0.1686174467434372,0.42391805429495377,155.95738093491292,9.205038650722491,16.621403307340888,39.91653218735085,17959.03040755958,6.533173237207555,8.624088827460499,15.079556570338543,12746.222849364498,2.45448164995894,4.047001864769622,9.662158836831113,4788.693699069891,4.826497048176746,6.004139827556854,10.759076416541443,9416.495740992832,242.6473873943138,247.8291000154296,343.58106985902606,130544.29441814082
65_2_41_p0,vocal,0.05425721368079868,0.14506390690920554,0.3724991478609793,236.18165115251665,21.254464944462388,27.907673504207807,54.627951928700305,92520.68590324477,22.138190551683827,29.656913870493607,62.74305545712049,96370.97443646909,5.542026942795401,7.4786865402556,13.57139845676035,24124.44328198838,250.37843551965918,491.55164783395645,1045.1978278300824,1089897.3298170764,259.4476398255001,265.21697247348925,357.95397834625555,108708.56108688455
65_2_42_p0,vocal,0.017826817759533795,0.018306552552317334,0.027091719258043278,37.95329501004745,18.969584923279456,30.744626849997466,81.95557670655359,40386.24630166196,14.070858862875241,24.519041642376457,65.29408834184511,29956.85851906139,6.366259145055528,9.063948520964285,15.997486879962418,13553.76571982322,7.425645597589621,8.544971940005626,15.883399194208927,15809.199477268303,,,,
65_2_43_p0,vocal,0.017741643034359964,0.01829435243435728,0.029267091306668575,34.64942884610501,23.310937241261648,35.57621054129074,80.18061017688169,45528.317101616594,18.085209022817413,27.446676180208797,65.73005445906011,35320.413221562405,5.87602191551437,8.415584990931777,15.092713892329115,11475.870800999564,5.506231875832119,6.659148265501951,12.819310102387464,10753.670853500129,,,,
65_2_44_p0,vocal,0.02595699877851627,0.033892369394565726,0.08814994101356843,73.97744651877137,19.541879978014567,30.029732190514157,60.19957991836403,55694.36099226613,17.441073127095258,25.898020775116652,50.52434679014669,49707.058412221486,5.425138245170016,8.262940923773586,18.039059292753976,15461.643998734547,6.6604323859258505,7.898755194279615,13.25330596460064,18982.232299888674,235.52633992729622,237.9768771292352,281.4852557210609,102218.43152844656
65_2_45_p0,vocal,0.03346780941135676,0.07845898124440419,0.22452986740112038,60.91141312866931,10.626517756935884,20.107741372401865,59.09906502296469,19340.26231762331,16.68598316496913,24.592054906012198,58.58389870486271,30368.489360243817,4.5721606106094095,6.903098112070414,14.991295851236856,8321.332311309125,7.082793247769946,8.607626722056546,18.010499973278428,12890.6837109413,270.1931579122676,274.327128042097,338.9149165040413,26478.929475402227
65_2_46_p0,vocal,0.025736164091759585,0.04385054315095251,0.12903171016518036,43.185283345972586,17.31231562512863,29.63055110782873,70.98509679077188,29050.06561896584,16.13814656886726,26.701828210184377,76.36387426717485,27079.809942559263,4.834374130636999,7.986297401222837,17.9923191129436,8112.079791208886,5.262740935678263,6.119748436713257,9.424552334341197,8830.879290068126,264.2113971521711,267.2061912851176,315.83352718283163,39631.70957282567
65_2_47_p0,vocal,0.04357602261420639,0.0921549399576698,0.28577985726538097,60.91927961466054,18.017345721124247,29.453113601555344,74.00957448736864,25188.249318131697,20.501581496765187,32.076134120242536,78.02444975391894,28661.21093247773,7.3790186763504,13.513895078552357,34.99448709054017,10315.86810953786,8.946499396038437,10.204902429598691,15.860164171736908,12507.206155661734,282.00735442342835,286.56913648502376,360.00937157037924,55837.456175838815
65_2_48_p0,vocal,0.018754868962035466,0.019622318213283182,0.03137978391393134,33.4211764903472,29.71427902238378,50.2174107202395,103.16424295899807,52950.8452178879,34.19863942408387,55.837077312837316,113.70568919510448,60942.008950497606,8.81001736208242,16.414611740415605,38.624585616766645,15699.450939230872,7.40863921762719,10.268431207317652,20.38560619593483,13202.195085811652,,,,
65_2_49_p0,vocal,0.016694844373881235,0.016914644859776926,0.022920910468747127,36.69526793379095,14.196037084713284,27.602529749029888,77.62306135818079,31202.8895121998,13.61349620690786,24.807206949324573,71.15814582112063,29922.464662783474,3.6731433646988183,5.453234853099589,12.099470621514662,8073.569115608003,4.931728542507292,6.621165439534221,12.9753064475443,10839.939336431027,,,,
65_2_4_p0,gesture,0.01611062577294376,0.016138444201927046,0.01798123320840238,43.32147270344577,35.68885732112357,46.01140940274361,86.93890706328833,95967.33733650128,29.421521840648815,36.659195103471504,70.5142624167419,79114.47222950467,6.940878652656267,7.917624177369882,13.15944592526621,18664.022696992703,10.177622283176014,10.838072986647989,16.79327596060692,27367.6263194603,192.4829499532649,192.6083793368155,200.61325846241485,769.9317998130596
65_2_50_p0,vocal,0.016596641075196445,0.016823227828382064,0.02243012549517071,35.71597159382275,3.754955120029109,5.038941541707238,8.857115758964143,8080.663418302643,6.1652536136700355,7.676141047773207,16.312217037940034,13268.582839413146,1.6650369605181614,2.2243044387733115,4.312686046890052,3583.1595390350835,3.81384294359619,4.426351824227343,6.568974431894698,8207.390014619,,,,
65_2_51_p0,vocal,0.01806552799159677,0.01856432838486576,0.027606879601908135,35.86007306331959,13.949872106979113,27.424369725679913,77.48755605762122,27690.49613235354,21.174059676395885,31.78368485305396,82.15661928718696,42030.50845764583,6.033292009478619,10.35794049416215,23.91128006590225,11976.084638815058,9.727951159174012,14.171786937854078,32.38166056241611,19309.983050960414,255.94329746416224,259.0690178797227,302.71112914306156,3583.2061644982714
65_2_58_p1,vocal,0.04390065250672765,0.06828379764954498,0.15609479453012687,82.05031953507398,17.54026465889674,28.850569268798445,76.81484882720616,32782.754647478,17.531965820453628,30.231253046076176,81.17859532460277,32767.24411842783,2.9984267296675737,4.979920057514578,12.90993589935182,5604.059557748696,5.598379964758217,7.743322839802274,17.617761705284888,10463.372154133107,192.34672747670666,197.05577223093377,301.86115149893715,44816.78750207265
65_2_59_p1,vocal,0.0439743144488208,0.07768023947810135,0.18247436635628148,95.38028803949231,21.08294484828665,31.63777967772284,83.90661630649777,45729.54090883524,18.7053687349591,35.859934518194486,102.21129045088105,40571.94478612629,3.2603150588228993,5.404875870676914,14.565743979313373,7071.623362586868,8.177610821668331,8.708823526819032,13.005712353039451,17737.23787219861,208.13097282155996,213.0204943466307,295.50156245757034,54530.31487924871
65_2_5_p0,gesture,0.016847071493072605,0.017061525794996237,0.02316534029400202,52.360698200469656,57.22134119575285,77.07394396352346,154.7800479345076,177843.96585138375,65.68254985953104,83.73154603155739,162.20912692315673,204141.36496342247,13.233941623595399,15.798133633551128,25.04746281553996,41131.0905661345,16.40429413718938,18.91293622465542,34.17240479140736,50984.54617838459,347.8703941350946,348.0069152110796,361.20719314670333,2435.0927589456624
65_2_60_p1,vocal,0.04232882478014878,0.07159037734868,0.16521879381741106,95.6208151783561,18.261663179328853,30.064902278011694,81.05276670794866,41253.09712210388,18.642516873949752,32.67824336599475,90.07065021853967,42113.44561825249,3.2811764367614433,5.233714946811128,13.256219344910173,7412.1775706441,4.4521729460328805,5.023811322237846,8.083564243068048,10057.458685088277,196.82330293720835,198.2578495811836,249.2843291587677,56488.28794297879
65_2_61_p1,vocal,0.028444899389803505,0.03305794034909976,0.0654868180376767,56.97513347777642,16.927817683055128,23.089126360865937,55.51770679277836,33906.41881915942,18.250789548216037,22.8349784038581,50.6875484800396,36556.33146507672,3.4087798635250683,4.145301227347971,9.663412612506422,6827.786066640712,8.769712454535734,10.168257758588416,19.409478048395403,17565.734046435075,217.84317355898287,220.46511157161402,289.3270365158003,37251.18267858607
65_2_62_p1,vocal,0.03013803228506635,0.04428319558696358,0.054403349979604894,72.87376206529044,16.870883937396904,28.73286640741693,81.74657477894758,40793.797360625715,16.271029687251403,33.041419987243,96.29855364979578,39343.34978377389,3.0227263286768933,5.168597719538354,13.55681729397512,7308.952262740728,5.5388663962091,6.7544245032379395,13.827994118925297,13392.978946033603,246.69392945788405,248.8955413201206,282.1413927563899,42431.35586675606
65_2_63_p1,vocal,0.033208221019796966,0.042230528130981874,0.0989839396954821,89.29690632223404,13.836322172526295,22.932225883076008,65.02392382799856,37205.870321923205,16.493261491711493,27.036591602391304,74.35623645920288,44350.38015121221,2.255295304179839,3.6174236265132467,10.09457030886405,6064.489072939587,6.102122782213525,7.09485323097624,13.558248063612027,16408.60816137217,217.23596024377116,220.56941621859576,297.0200618226506,74729.17032385728
